t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606741085,1868,1.621543,0.000000,0.000000,0.000000,events/second
1606741088,1868,1.617338,0.000000,0.000000,0.000000,events/second
1606741091,1868,1.613155,0.000000,0.000000,0.000000,events/second
1606741094,1868,1.608989,0.000000,0.000000,0.000000,events/second
1606741097,1868,1.604832,0.000000,0.000000,0.000000,events/second
1606741100,1868,1.600712,0.000000,0.000000,0.000000,events/second
1606741103,1868,1.596611,0.000000,0.000000,0.000000,events/second
1606741106,1868,1.592538,0.000000,0.000000,0.000000,events/second
1606741109,1868,1.588462,0.000000,0.000000,0.000000,events/second
1606741112,1868,1.584419,0.000000,0.000000,0.000000,events/second
1606741115,1868,1.580405,0.000000,0.000000,0.000000,events/second
1606741118,1868,1.576413,0.000000,0.000000,0.000000,events/second
1606741121,1868,1.572430,0.000000,0.000000,0.000000,events/second
1606741124,1868,1.568455,0.000000,0.000000,0.000000,events/second
1606741127,1868,1.564515,0.000000,0.000000,0.000000,events/second
1606741130,1868,1.560605,0.000000,0.000000,0.000000,events/second
1606741133,1868,1.556692,0.000000,0.000000,0.000000,events/second
1606741136,1868,1.552799,0.000000,0.000000,0.000000,events/second
1606741139,1868,1.548950,0.000000,0.000000,0.000000,events/second
1606741142,1868,1.545105,0.000000,0.000000,0.000000,events/second
1606741145,1868,1.541291,0.000000,0.000000,0.000000,events/second
1606741148,1868,1.537469,0.000000,0.000000,0.000000,events/second
1606741151,1868,1.533488,0.000000,0.000000,0.000000,events/second
1606741154,1868,1.529913,0.000000,0.000000,0.000000,events/second
1606741157,1868,1.526171,0.000000,0.000000,0.000000,events/second
1606741160,1868,1.522441,0.000000,0.000000,0.000000,events/second
1606741163,1868,1.518684,0.000000,0.000000,0.000000,events/second
1606741166,1868,1.515036,0.000000,0.000000,0.000000,events/second
1606741169,1868,1.511343,0.000000,0.000000,0.000000,events/second
1606741172,1868,1.507694,0.000000,0.000000,0.000000,events/second
1606741175,1868,1.504046,0.000000,0.000000,0.000000,events/second
1606741178,1868,1.500427,0.000000,0.000000,0.000000,events/second
1606741181,1868,1.496811,0.000000,0.000000,0.000000,events/second
1606741184,1868,1.493224,0.000000,0.000000,0.000000,events/second
1606741187,1868,1.489650,0.000000,0.000000,0.000000,events/second
1606741190,1868,1.486101,0.000000,0.000000,0.000000,events/second
1606741193,1873,1.486519,0.000000,0.000000,0.000000,events/second
1606741196,1893,1.498832,0.000000,0.000000,0.000000,events/second
1606741199,1893,1.495283,0.000000,0.000000,0.000000,events/second
1606741202,1893,1.491751,0.000000,0.000000,0.000000,events/second
1606741205,1893,1.488227,0.000000,0.000000,0.000000,events/second
1606741208,1893,1.484727,0.000000,0.000000,0.000000,events/second
1606741211,1893,1.481212,0.000000,0.000000,0.000000,events/second
1606741214,1893,1.477741,0.000000,0.000000,0.000000,events/second
1606741217,1913,1.489869,0.000000,0.000000,0.000000,events/second
1606741220,1913,1.486391,0.000000,0.000000,0.000000,events/second
1606741223,1913,1.482949,0.000000,0.000000,0.000000,events/second
1606741226,1913,1.479529,0.000000,0.000000,0.000000,events/second
1606741229,1913,1.476056,0.000000,0.000000,0.000000,events/second
1606741232,1913,1.472683,0.000000,0.000000,0.000000,events/second
1606741235,1933,1.484656,0.000000,0.000000,0.000000,events/second
1606741238,1933,1.481217,0.000000,0.000000,0.000000,events/second
